Name,Categories,Cuisine Types,Nationalities,Rating,Address,Res_Latitude,Res_Longitude,Reviews,Distance,Phone,Closed,Price,City
California Sandwiches,Sandwiches,Sandwiches,NA,4.0,"861 York Mills Road, Toronto",43.754272,-79.351682,58,1644.19,14167921331,False,$$,Toronto
Casa Manila,Filipino,Filipino,Filipino,3.0,"879 York Mills Road, Toronto",43.755107,-79.348976,370,1681.42,14164439654,False,$$,Toronto
Mantra,Indian,Indian,Indian,4.0,"2 O'Neil Road, Toronto",43.733599,-79.345104,71,736.13,16477484678,False,$$$,Toronto
Taylors Landing,"Bars, Comfort Food, Canadian (New)",Bars,Canadian (New),3.0,"10 O'neill Rd, Don Mills",43.73386,-79.345,202,721.35,16479436318,False,$$,Toronto
Paisano,"Italian, Pizza",Pizza,Italian,3.5,"865 York Mills Road, Toronto",43.754172,-79.349513,76,1587.82,14162225487,False,$$,Toronto
Gyu-Kaku Japanese BBQ,"Japanese, Barbeque, Asian Fusion",Barbeque,"Japanese, Asian Fusion",4.0,"153 Yorkland Blvd, North York",43.770976,-79.33158,104,3593.88,14164923825,False,$$,Toronto
Chipotle Mexican Grill,"Mexican, Fast Food",Fast Food,Mexican,3.5,"1072 Don Mills Rd, Toronto",43.73521,-79.34396,71,569.36,14163319701,False,$$,Toronto
Sorento Restaurant Fine Mediterranean Cuisine,"Mediterranean, Italian",Mediterranean,"Mediterranean, Italian",3.5,"900 Don Mills Road, North York",43.726793,-79.342449,53,1510.42,14164473590,False,$$,Toronto
Caffeine,"Coffee & Tea, Breakfast & Brunch, Sandwiches","Coffee & Tea, Sandwiches",NA,4.5,"1448 Lawrence Avenue E, Toronto",43.742555,-79.314252,47,2509.47,14168596529,False,$,Toronto
Old Time Chinese Cuisine,Chinese,Chinese,Chinese,4.0,"10 Mallard Road, North York",43.74817,-79.34733,13,908.6,14167925365,False,$,Toronto
Pi Co,Pizza,Pizza,NA,3.5,"1070 Don Mills Rd, Toronto",43.7351,-79.34393,43,583.35,16473422127,False,$,Toronto
Valley Fields Restaurant,"Breakfast & Brunch, Greek",Breakfast & Brunch,Greek,4.0,"1222 Lawrence Avenue E, North York",43.741449,-79.319664,95,2065.73,14164430616,False,$$,Toronto
Darband Restaurant,"Middle Eastern, Persian/Iranian, Halal",Middle Eastern,"Middle Eastern, Persian/Iranian",4.0,"879 York Mills Road, North York",43.75504,-79.34863,129,1671.56,14164451777,False,$$,Toronto
The David Duncan House,Canadian (New),Canadian (New),Canadian (New),3.5,"125 Moatfield Drive, North York",43.75828,-79.34881,149,2037.52,14163911424,False,$$$,Toronto
High Street Fish and Chips,Fish & Chips,Fish & Chips,NA,4.0,"55 Underhill Drive, North York",43.745306,-79.324959,67,1730.89,14165108905,False,$$,Toronto
Grand One,"Chicken Shop, Burgers, Chicken Wings",Burgers,NA,4.0,"16 Mallard Road, Toronto",43.7481,-79.34768,47,936.6,16473508688,False,$$,Toronto
Rose Kebab,"Persian/Iranian, Kebab",Persian/Iranian,Persian/Iranian,4.0,"16 Mallard Road, Toronto",43.7481,-79.34768,14,936.6,<NA>,False,$$,Toronto
Bamiyan Kabob,Afghan,Afghan,NA,4.0,"62 Overlea Boulevard, East York",43.70779,-79.34344,156,3597.09,14164297514,False,$$,Toronto
Windfield's Restaurant,"Breakfast & Brunch, Greek",Breakfast & Brunch,Greek,3.5,"801 York Mills Road, North York",43.75284,-79.35838,56,1737.2,14164451630,False,$$,Toronto
Via Cibo,"Italian, Pizza, Sandwiches","Pizza, Sandwiches",Italian,3.5,"808 York Mills Road, Toronto",43.754118,-79.357964,147,1849.43,16473527556,False,$$,Toronto
Yan Yu,Chinese,Chinese,Chinese,4.0,"237 Consumers Road, Toronto",43.771303,-79.331664,60,3555.2,14167538838,False,$$,Toronto
Faley Restaurant,"Indian, Chinese, Thai",Indian,"Indian, Chinese, Thai",3.5,"42 Rexdale Boulevard, Rexdale",43.714,-79.55884,57,1645.71,14167464948,False,$$,Toronto
Remo's Place,"Italian, Pizza",Pizza,Italian,4.5,"10 Taber Road, Etobicoke",43.71925,-79.57251,12,505.7,14167482941,False,$$,Toronto
Pho Dau Bo Restaurant,Vietnamese,Vietnamese,Vietnamese,4.0,"2437 Finch Avenue W, North York",43.749909,-79.549433,146,3543.63,14167499943,False,$,Toronto
Lola's Kusina,Filipino,Filipino,Filipino,4.0,"96 Rexdale Boulevard, Etobicoke",43.712572,-79.563576,18,1499.29,14167924742,False,$,Toronto
Baghlan Kebob & Bakery,"Afghan, Bakeries",Afghan,NA,4.0,"32 Rexdale Boulevard, Toronto",43.714205,-79.558327,7,1655.88,14164010120,False,$,Toronto
Chubby's Fish N'chips,Seafood,Seafood,NA,4.0,"2290 Islington Avenue, Etobicoke",43.71511,-79.55575,31,1772.23,14167416200,False,$$,Toronto
Hang Outs,"Seafood, Fast Food, Filipino","Seafood, Fast Food",Filipino,4.5,"4 96 Rexdale Boulevard, Etobicoke",43.71281,-79.563705,3,1471.73,14168439841,False,$$,Toronto
Hamdi Restaurant,"African, Imported Food",African,African,3.5,"18 Rexdale Boulevard, Toronto",43.714323,-79.557097,22,1725.88,14167457888,False,$$,Toronto
Afghan Kebob Cuisine,Afghan,Afghan,NA,3.5,"2298A Islington Avenue, Toronto",43.716049,-79.555686,16,1716.5,14165464238,False,$,Toronto
Rajdhani Sweets & Restaurant,Indian,Indian,Indian,3.5,"2658 Islington Avenue, Etobicoke",43.73839,-79.56639,34,1762.66,14167487108,False,$,Toronto
Indar's Roti & Doubles,"Caribbean, Indian",Caribbean,"Caribbean, Indian",4.0,"1152 Albion Road, Toronto",43.737859,-79.56739,9,1680.81,14167450009,False,$,Toronto
Asian Buffet,Chinese,Chinese,Chinese,3.0,"161 Rexdale Blvd, Toronto",43.71089,-79.56883,36,1477.93,14167479292,False,$$,Toronto
Wally's Grill,"Diners, Breakfast & Brunch",Diners,NA,3.5,"123 Rexdale Boulevard, Etobicoke",43.710837,-79.565671,28,1579.75,14167459430,False,$$,Toronto
La Fonte Trattoria,Italian,Italian,Italian,5.0,"4370 Steeles Avenue W, Woodbridge",43.7667,-79.564435,9,4858.25,19058511551,False,$$,Toronto
Plaza Latina,Food Court,Food Court,NA,4.0,"9 Milvan Drive, Toronto",43.75125,-79.55198,47,3557.97,<NA>,False,$$,Toronto
Via Allegro Ristorante,Italian,Italian,Italian,4.0,"1750 The Queensway, Etobicoke",43.615121,-79.557366,92,3553.79,14166226677,False,$$$,Toronto
Sunny Morning,Breakfast & Brunch,Breakfast & Brunch,NA,4.5,"1602 The Queensway, Toronto",43.61851,-79.544059,268,2964.97,14162019797,False,$$,Toronto
Sanremo Bakery,"Bakeries, Coffee & Tea, Italian",Coffee & Tea,Italian,4.5,"374 Royal York Road, Etobicoke",43.61856,-79.49967,529,4522.75,14162552808,False,$$,Toronto
The Pie Commission,"Fast Food, Do-It-Yourself Food, Canadian (New)",Fast Food,Canadian (New),4.5,"927 The Queensway, Toronto",43.62404,-79.511204,261,3425.56,14168487424,False,$,Toronto
Chaban,Korean,Korean,Korean,4.0,"872 The Queensway, Toronto",43.624791,-79.510434,121,3415.04,14162558222,False,$$,Toronto
Sushi Kaji Restaurant,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"860 The Queensway, Etobicoke",43.62495,-79.50992,180,3433.0,14162522166,False,$$$$,Toronto
Kitchen On Sixth,"Breakfast & Brunch, British",Breakfast & Brunch,British,4.5,"2976 Lake Shore Boulevard W, Toronto",43.600587,-79.506845,51,5714.1,16473494412,False,$$,Toronto
Kovalsky Restaurant,Polish,Polish,NA,4.5,"667 The Queensway, Toronto",43.627044,-79.498814,61,4031.1,14162016999,False,$$,Toronto
JOEY Sherway,"Canadian (New), Lounges, Steakhouses",Steakhouses,Canadian (New),3.5,"25 The West Mall, Toronto",43.611872,-79.55713,210,3909.4,16477485639,False,$$$,Toronto
New Orleans Seafood & Steakhouse,"Seafood, Cajun/Creole, Steakhouses","Seafood, Steakhouses",NA,5.0,"267 Scarlett Road, Toronto",43.67775,-79.50611,174,4638.42,14167667001,False,$$$,Toronto
La Castile Steak House & Seafood Restaurant,"Steakhouses, Seafood","Steakhouses, Seafood",NA,3.5,"2179 Dundas Street E, Mississauga",43.62655,-79.56657,143,2873.39,19056251137,False,$$$$,Toronto
Royal Meats Bar/Beque,"Barbeque, Bars, Comfort Food","Barbeque, Bars",NA,3.5,"710 Kipling Avenue, Etobicoke",43.62558,-79.52893,128,2427.32,14162511144,False,$$,Toronto
The Keg Steakhouse + Bar,"Steakhouses, Bars, Seafood","Steakhouses, Bars, Seafood",NA,3.5,"25 The West Mall, Etobicoke",43.61301,-79.55918,77,3824.76,14166263707,False,$$$,Toronto
Hina Sushi,Japanese,Japanese,Japanese,4.0,"769 the Queensway, Toronto",43.62582,-79.504395,79,3725.63,16473506555,False,$$,Toronto
Bua Thai Restaurant,"Thai, Noodles, Salad",Thai,Thai,4.0,"743 The Queensway, Etobicoke",43.62597,-79.50319,97,3794.03,14168490344,False,$$,Toronto
Milano's Pizza,Pizza,Pizza,NA,3.5,"3886 Bloor St W, Etobicoke",43.64052,-79.54204,54,501.96,14166220222,False,$$,Toronto
Tartistry,"Desserts, Antiques, Gluten-Free",Desserts,NA,4.5,"1252 The Queensway, Toronto",43.62159,-79.52513,34,2967.95,16477481818,False,$,Toronto
Spoon & Fork,"Japanese, Thai",Japanese,"Japanese, Thai",3.0,"1233 The Queensway, Etobicoke",43.620954,-79.524415,243,3047.29,14162018688,False,$$,Toronto
Il Paesano Pizzeria & Restaurant,"Pizza, Italian",Pizza,Italian,4.0,"396 Brown's Line, Etobicoke",43.601176,-79.545421,102,4895.48,14162517080,False,$$,Toronto
Feast of Dilli,Indian,Indian,Indian,4.5,"378 Browns Line, Toronto",43.60062,-79.54504,100,4951.76,16473484567,False,$$,Toronto
Sushi 2 Go,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.0,"5280 Dundas Street W, Etobicoke",43.63742,-79.538922,26,898.5,14162334227,False,$$,Toronto
Leziz  Kitchen,Mediterranean,Mediterranean,Mediterranean,5.0,"418 Horner Avenue, Toronto",43.60405,-79.53576,18,4599.98,14162599838,False,$$,Toronto
California Sandwiches,Sandwiches,Sandwiches,NA,4.0,"1603 The Queensway, Etobicoke",43.61661,-79.54305,91,3175.35,14162017392,False,$$,Toronto
Cactus Club Cafe,"Cocktail Bars, Canadian (New)",Cocktail Bars,Canadian (New),3.5,"25 The West Mall, Toronto",43.611948,-79.557229,163,3909.4,14166210203,False,$$,Toronto
Cellar Door,"Italian, Pizza",Pizza,Italian,4.0,"3003 Lake Shore Boulevard W, Toronto",43.600021,-79.507668,67,5736.02,14162530303,False,$$,Toronto
The Octagon Restaurant,Steakhouses,Steakhouses,NA,3.5,"7529 Yonge Street, Thornhill",43.810818,-79.423088,136,877.09,19058898989,False,$$$,Toronto
Santo's Italian Cuisine,Italian,Italian,Italian,4.0,"10 Royal Orchard Boulevard, Thornhill",43.823642,-79.424773,85,1045.33,19057310352,False,$$$,Toronto
Yorokobi Japanese Restaurant,Japanese,Japanese,Japanese,4.5,"7771 Yonge St, Thornhill",43.816938,-79.424103,49,701.85,19057717777,False,$$$,Toronto
Vegan Danish Bakery,"Bakeries, Vegan",Bakeries,NA,4.5,"7718 Yonge Street, Vaughan",43.81564,-79.42505,69,765.42,19058821331,False,$$,Toronto
Wimpy's Diner,Diners,Diners,NA,4.0,"8100 Yonge Street, Thornhill",43.82445,-79.42723,57,1293.92,19058896799,False,$$,Toronto
Saemaeul Sikdang,Korean,Korean,Korean,4.0,"7335 Yonge Street, Markham",43.806191,-79.421228,42,1305.61,19058819595,False,$$,Toronto
Regino's Pizza,Pizza,Pizza,NA,4.5,"126 Clark Avenue E, Thornhill",43.809939,-79.411215,43,867.23,19057098004,False,$,Toronto
Home of Hot Taste,Korean,Korean,Korean,3.5,"5 Glen Cameron Road, Thornhill",43.80555,-79.42004,218,1343.27,19058810230,False,$$,Toronto
Philoxenia Greek Cuisine,Greek,Greek,Greek,4.5,"8199 yonge street, Thornhill",43.82788,-79.42651,28,1466.72,19058866566,False,$$,Toronto
Golden Star Restaurant,"Burgers, Diners, Hot Dogs",Burgers,NA,4.0,"7123 Yonge Street, Thornhill",43.801555,-79.420638,209,1784.19,19058896891,False,$$,Toronto
Ferrovia Ristorante,"Italian, Wine Bars, Pizza","Wine Bars, Pizza",Italian,4.0,"7355 Bayview Avenue, Thornhill",43.813628,-79.398636,67,1397.57,19056950110,False,$$$,Toronto
Minoo,Persian/Iranian,Persian/Iranian,Persian/Iranian,4.5,"8053 Yonge Street, Markham",43.823494,-79.425937,20,1104.09,14166624639,False,$$,Toronto
Aburiyaki Sushi,"Sushi Bars, Japanese",Sushi Bars,Japanese,4.5,"301-7181 Yonge Street, Vaughan",43.80327,-79.419717,48,1581.67,16478883632,False,$$,Toronto
Sariwon Korean Bbq Restaurant,"Korean, Barbeque",Barbeque,Korean,3.0,"7388 Yonge St, Thornhill",43.80893,-79.42333,133,1149.0,19058815103,False,$$,Toronto
Eggsmart,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"8051 Yonge Street, Thornhill",43.823736,-79.425685,31,1106.3,19057095873,False,$$,Toronto
Legend Chinese Restaurant,Chinese,Chinese,Chinese,3.5,"5 Glen Cameron Road, Thornhill",43.804788,-79.420499,128,1434.3,19058826272,False,$$,Toronto
KingKong Tteokbokki,Korean,Korean,Korean,4.5,"7325 Yonge Street, Markham",43.80607,-79.421096,23,1318.96,19055978868,False,$$,Toronto
Piggy's,"Korean, Soup, Barbeque",Barbeque,Korean,3.5,"27-5 Glen Cameron Rd, Thornhill",43.805475,-79.420339,322,1357.44,19055971522,False,$$,Toronto
Tutto Bene,Italian,Italian,Italian,3.5,"8133 Yonge St, Thornhill",43.82608,-79.42644,47,1321.73,19057640199,False,$$$,Toronto
Mymy Chicken Thornhill,"Chicken Shop, Korean",Chicken Shop,Korean,3.5,"7359 Yonge St, Markham",43.806937,-79.421917,67,1250.84,19057312048,False,$$,Toronto
Kaikaki Japanese Restaurant,"Japanese, Sushi Bars",Sushi Bars,Japanese,4.0,"3307 Bayview Avenue, Toronto",43.791884,-79.392358,62,3360.86,14162226249,False,$$,Toronto
De Chou,Korean,Korean,Korean,4.5,"7368 Yonge Street, Thornhill",43.80762,-79.42306,10,1255.82,19057470110,False,$$,Toronto
Shater Abbas Restaurant,"Persian/Iranian, Kebab",Persian/Iranian,Persian/Iranian,3.5,"8129 Yonge Street, Vaughan",43.825683,-79.426856,97,1314.18,19057315299,False,$$,Toronto
AKA-ONI Ramen&izakaya -Scarborough,"Japanese, Sushi Bars, Asian Fusion",Sushi Bars,"Japanese, Asian Fusion",4.0,"633 Silver Star Blvd, Toronto",43.821986,-79.29892,333,3534.23,14162983828,False,$$,Toronto
Grandeur Palace,"Seafood, Dim Sum",Seafood,NA,3.0,"2301 Brimley Road, Toronto",43.797802,-79.270832,113,94.31,14162991622,False,$$,Toronto
Sushi Legend,"Japanese, Asian Fusion, Sushi Bars",Sushi Bars,"Japanese, Asian Fusion",3.5,"175 Commander Boulevard, Toronto",43.797005,-79.270478,237,83.42,14162930118,False,$$,Toronto
Sumilicious Smoked Meat & Deli,"Delis, Sandwiches, Poutineries",Sandwiches,NA,4.5,"5 - 5631 Steeles Avenue E, Scarborough",43.8325,-79.26727,334,3930.06,16473478899,False,$$,Toronto
Mabu Generation,Taiwanese,Taiwanese,NA,4.0,"2361 Brimley Rd, Scarborough",43.798296,-79.273014,27,179.1,14164121888,False,$$,Toronto
Zen Sanuki Udon,"Japanese, Soup, Noodles",Japanese,Japanese,4.0,"3720 Midland Avenue, Scarborough",43.8157,-79.29337,237,2706.91,14168818899,False,$$,Toronto
Daldongnae Korean BBQ - Scarborough,"Korean, Barbeque",Barbeque,Korean,4.5,"4771 Steeles Ave E, Toronto",43.82525,-79.29878,129,3821.88,14163354771,False,$$$,Toronto
Gourmet Malaysia,"Singaporean, Malaysian, Indonesian",Singaporean,Malaysian,3.5,"4466 Sheppard Avenue E, Scarborough",43.788513,-79.266549,301,1035.25,16477641188,False,$$,Toronto
Ding Tai Fung,Chinese,Chinese,Chinese,3.5,"175 Commander Boulevard, Toronto",43.796407,-79.270493,96,112.69,14162910123,False,$$,Toronto
Chris Jerk Caribbean Bistro,Caribbean,Caribbean,Caribbean,4.5,"2570 Birchmount Road, Toronto",43.789649,-79.302401,456,2614.68,14162975375,False,$$,Toronto
P Jay's,Caribbean,Caribbean,Caribbean,4.5,"2677 Kennedy Road, Scarborough",43.79631,-79.29353,41,1737.47,14162970369,False,$$,Toronto
Gyu Hito Japanese BBQ Restaurant,"Japanese, Barbeque",Barbeque,Japanese,4.0,"633 Silver Star Boulevard, Toronto",43.82187,-79.29917,98,3505.59,14162229308,False,$$$,Toronto
Liuyishou Hotpot,"Chinese, Hot Pot",Chinese,Chinese,4.0,"4188 Finch Avenue East, Toronto",43.804558,-79.287797,48,1548.82,14164122088,False,$$$,Toronto
Big Trio Wonton Noodle,"Chinese, Comfort Food, Noodles",Chinese,Chinese,4.0,"4400 Sheppard Ave E, Scarborough",43.78775,-79.26974,79,1050.17,14163356326,False,$,Toronto
Doner King,"Donairs, Turkish, Poutineries",Donairs,NA,4.5,"5651 Steeles Avenue E, Toronto",43.831878,-79.266631,151,3886.01,14162938786,False,$,Toronto
Pho Vuon Lai Jasmine Garden,Vietnamese,Vietnamese,Vietnamese,4.0,"250 Alton Towers Circle, Scarborough",43.825184,-79.276386,112,3146.35,16473515533,False,$$,Toronto
Dumpling Restaurant,"Korean, Chinese, Dumplings",Korean,"Korean, Chinese",3.5,"4385 Sheppard Avenue E, Scarborough",43.78643,-79.26987,110,1157.17,14162938321,False,$,Toronto
Chef 88,Chinese,Chinese,Chinese,4.0,"3261 Kennedy Road, Toronto",43.817706,-79.303933,75,3466.5,14162920883,False,$$,Toronto
Panagio's All Day Grill,Breakfast & Brunch,Breakfast & Brunch,NA,3.5,"1928 McCowan Road, Scarborough",43.79233,-79.26019,147,1050.74,14162932444,False,$$,Toronto
Hanyang Jokbal,Korean,Korean,Korean,4.5,"119 - 633 Silver Star Blvd, Toronto",43.821862,-79.298349,33,3495.11,14162924099,False,$$,Toronto
May Yan Seafood Restaurant,Seafood,Seafood,NA,4.0,"4227 Sheppard Avenue E, Scarborough",43.784548,-79.27773,26,1483.26,14162971398,False,$$,Toronto
Vietnam Noodle Star,"Vietnamese, Noodles",Vietnamese,Vietnamese,3.5,"4188 Finch Avenue E, Toronto",43.804613,-79.287301,228,1517.55,14166099796,False,$$,Toronto
Jerkup Central,"Caribbean, Gluten-Free",Caribbean,Caribbean,4.5,"2201 Brimley Road, Toronto",43.789956,-79.268916,19,821.96,14164719368,False,$$,Toronto
100 Percent Korean,Korean,Korean,Korean,4.5,"4779 Steeles Avenue E, Toronto",43.825482,-79.298528,275,3828.26,14163354444,False,$,Toronto
Confused Kitchen,"Burgers, Sri Lankan",Burgers,NA,4.5,"5005 Steeles Avenue E, Toronto",43.82784,-79.28777,52,3660.24,14162923313,False,$,Toronto
Cafe le Majestik,Hong Kong Style Cafe,Hong Kong Style Cafe,NA,4.0,"2900 Markham Road, Scarborough",43.824521,-79.24952,70,3522.01,14162988886,False,$$,Toronto
Jim Chai Kee Wonton Noodle,"Chinese, Soup",Chinese,Chinese,4.0,"3700 Midland Ave, Toronto",43.814596,-79.292263,124,2560.37,16478347834,False,$$,Toronto
Meet Sushi and Boil,"Noodles, Chinese, Sushi Bars",Sushi Bars,Chinese,4.0,"3595 Sheppard Avenue E, Toronto",43.780414,-79.298486,50,2852.28,14165518682,False,$$,Toronto
The Burger's Priest,Burgers,Burgers,NA,3.5,"3280 Dufferin Street, Toronto",43.720753,-79.456715,78,273.35,16473527070,False,$$,Toronto
Michel's Bakery Cafe,"Bakeries, Sandwiches",Sandwiches,NA,3.5,"3401 Dufferin Street, Toronto",43.725367,-79.451461,59,887.63,14167893533,False,$$,Toronto
Bingz Crispy Burger Yorkdale,"Chinese, Burgers, Fast Food","Burgers, Fast Food",Chinese,4.5,"3401 Dufferin Street, Toronto",43.725616,-79.452205,10,786.42,14378805524,False,$$,Toronto
Yuki Japanese & Korean Restaurant,"Japanese, Korean",Japanese,"Japanese, Korean",3.5,"3259 Dufferin St, North York",43.72063,-79.45577,64,353.47,14167818433,False,$$,Toronto
Mado - Dufferin,"Desserts, Ice Cream & Frozen Yogurt, Pizza","Desserts, Pizza",NA,3.5,"3300 Dufferin St, Toronto",43.721519,-79.456914,30,285.28,16478776236,False,$$,Toronto
Mezza Notte Trattoria,"Italian, Pizza",Pizza,Italian,3.0,"5304 Yonge Street, Toronto",43.717627,-79.455146,77,500.27,14162222888,False,$$,Toronto
Khmer Thai Restaurant,"Thai, Cambodian",Thai,Thai,4.0,"1018 St Clair Avenue W, Toronto",43.67937,-79.43781,139,4906.62,14166540609,False,$$,Toronto
Onnuri,"Korean, Noodles, Chicken Shop",Korean,Korean,4.0,"3330 Pharmacy Avenue, Toronto",43.80428,-79.33133,77,1280.17,14164946888,False,$$,Toronto
Good Taste Casserole Rice,"Cantonese, Soup",Cantonese,NA,4.5,"325 Bamburgh Cir, Toronto",43.81506,-79.3218,28,263.8,14165463388,False,$$,Toronto
Casa-Imperial,Dim Sum,Dim Sum,NA,3.5,"4125 Steeles Avenue E, Scarborough",43.820904,-79.320946,254,881.9,14167562788,False,$$,Toronto
Sam Woo BBQ,"Barbeque, Chinese",Barbeque,Chinese,3.5,"375 Bamburgh Circle, Scarborough",43.81576,-79.32229,93,312.44,14164913034,False,$$,Toronto
Xin Jiang Restaurant,Chinese,Chinese,Chinese,4.0,"3636 Steeles Avenue E, Markham",43.81892,-79.33075,160,1010.25,19059489966,False,$$,Toronto
New Century Restaurant,"Dim Sum, Seafood, Cantonese",Seafood,NA,4.0,"398 Ferrier Street, Markham",43.81992,-79.33139,42,1111.8,16474839999,False,$$,Toronto
Crown Jewel Fine Dining,"Dim Sum, Cantonese",Dim Sum,NA,3.0,"325 Bamburgh Circle, Scarborough",43.81442,-79.323696,50,262.0,14165022888,False,$$,Toronto
Pho Quinn,Vietnamese,Vietnamese,Vietnamese,4.0,"2900 Warden Avenue, Scarborough",43.798161,-79.318471,36,1660.78,16473508819,False,$$,Toronto
Oo-Kinza Fish House,"Japanese, Sushi Bars, Seafood","Sushi Bars, Seafood",Japanese,3.5,"325 Bamburgh Circle, Toronto",43.814469,-79.323709,143,266.24,14164933888,False,$$$,Toronto
Green Grotto,"Taiwanese, Tea Rooms",Taiwanese,NA,3.5,"7040 Warden Avenue, Markham",43.821018,-79.325576,171,963.32,19053002578,False,$$,Toronto
Keung's Delight,Chinese,Chinese,Chinese,3.0,"7030 Warden Avenue, Markham",43.820856,-79.326554,166,978.98,19059489000,False,$$,Toronto
Du Hsiao Yueh,"Taiwanese, Chinese, Noodles",Taiwanese,Chinese,3.5,"7040 Warden Avenue, Markham",43.82103,-79.32554,57,961.63,19053002578,False,$$,Toronto
Graceful Vegetarian Restaurant,"Vegetarian, Cantonese, Vegan",Vegetarian,NA,4.0,"4675 Steeles Avenue E, Toronto",43.824392,-79.302543,134,1957.73,14163218381,False,$$,Toronto
Yunshang Rice Noodle,"Noodles, Chinese, Soup",Noodles,Chinese,3.5,"7060 Warden Avenue, Markham",43.821211,-79.326638,115,1017.41,19056041258,False,$$,Toronto
Crown Prince Fine Dining & Banquet,Dim Sum,Dim Sum,NA,3.5,"3600 Victoria Park Avenue, Toronto",43.806395,-79.338572,227,1580.12,14164908893,False,$$,Toronto
Pho District Specialties,Vietnamese,Vietnamese,Vietnamese,4.0,"2938 Finch Avenue E, Toronto",43.794254,-79.329736,42,2193.49,14164913935,False,$$,Toronto
Nichiban Sushi 4 U,Sushi Bars,Sushi Bars,NA,4.0,"3517 Kennedy Road, Toronto",43.82297,-79.306373,175,1623.2,14166092442,False,$$,Toronto
Ajisen Ramen,Ramen,Ramen,NA,3.5,"7010 Warden Avenue, Markham",43.820472,-79.325369,203,900.8,19054706318,False,$$,Toronto
D & R Wing's Restaurant,"Chinese, Asian Fusion",Chinese,"Chinese, Asian Fusion",3.0,"325 Bamburgh Cir, Scarborough",43.81506,-79.3218,42,263.8,14165020862,False,$,Toronto
